"Species","Regularization","Features","nParameters","AICc","Training.AUC","Test.AUC","bio13.contribution","bio14.contribution","bio5.contribution","bio6.contribution","bio7.contribution","topology.contribution"
"Ochlodes_hyrcana",1.4," -h",5,606.417768753882,0.68665,0.70445,24.163,12.2688,0.9553,12.2922,45.7415,4.5792
"Ochlodes_sylvanus",0.5," -h",6,435.363221535271,0.78345,0.7387,23.9004,39.1475,1.7757,2.7927,25.4482,6.9355
"Papilio_alexanor",1.2," -h",7,830.652905210051,0.80925,0.78855,37.8428,21.2508,15.7198,0.6615,14.2202,10.3049
"Papilio_demoleus",0.7," -p -h -q",5,791.849574326885,0.77395,0.72165,2.3931,4.4726,0.8475,75.8029,10.4998,5.9841
"Papilio_machaon",0.7," -p -h",8,1489.41912986476,0.78745,0.755,21.4618,19.4637,0.528,2.8917,46.9646,8.6902
"Parnassius_mnemosyne",1.5," -p -q",33.5,2039.05023461847,0.851,0.80435,31.3494,35.2033,5.5017,5.073,6.9013,15.9714
"Pelopidas_thrax",0.9," -h -q",4,282.188840543134,0.8188,0.7234,12.6756,8.282,65.2007,0.9691,2.4781,10.3945
"Pieris_brassicae",0.7," -h -q",11,1610.46897933411,0.76285,0.76595,4.9555,3.3213,32.1576,12.4745,42.3191,4.772
"Pieris_ergane",0.6," threshold=false -h",11,1554.37697585808,0.7798,0.73115,8.9689,32.6106,20.5873,14.7235,12.2694,10.8403
"Pieris_krueperi",0.5," threshold=false -h",8,985.696748978275,0.8415,0.82975,36.771,15.4967,5.2008,0.247,23.097,19.1876
"Pieris_mannii",1," -h -q",4,309.954069631372,0.8656,0.7394,4.7097,17.0861,0.0012,10.5305,66.6498,1.0226
"Pieris_napi",1.4," -p",38.5,3014.37220175622,0.8177,0.79455,50.127,21.6675,12.5288,4.9105,1.6076,9.1587
"Pieris_persis",1.2," -h -q",2,155.020294333227,0.81165,0.7193,2.9495,1.0998,40.8274,55.0245,0,0.0987
"Pieris_rapae",1.2," -p -q",58,3614.40491923115,0.78095,0.70855,26.4792,15.5227,16.4043,18.1351,13.2037,10.2549
"Plebejus_afshar",1.4,"autofeature=true",4,192.679975561309,0.86915,0.85935,0.1538,7.2082,22.3914,5.5507,5.3393,59.3566
"Plebejus_alcedo",0.7," -p -h",8,1579.27909612938,0.7802,0.7588,14.4054,14.4204,39.3437,23.56,2.335,5.9356
"Plebejus_christophi",1.4," threshold=false -q",23,1190.22497593258,0.76605,0.7268,9.1955,18.7149,11.5478,26.0898,25.5611,8.8909
"Plebejus_idas",0.5," -h -q",4,397.145276455509,0.7762,0.7174,37.9431,7.927,24.0675,5.1048,2.7406,22.2171
"Plebejus_loewii",0.5," threshold=false -h",16,3578.53394436802,0.7373,0.7043,20.9408,16.5505,19.48,15.0676,14.377,13.584
"Plebejus_morgiana",0.8," threshold=false -h -q",12.5,1948.91692469384,0.79425,0.7614,21.1758,12.0419,19.8251,16.602,8.8073,21.5479
"Plebejus_sieversii",1," -h -q",5,526.809174917173,0.78865,0.7532,35.0021,10.7602,0.0749,19.1976,30.6681,4.2971
"Plebejus_vaneki",1.3," -h",3.5,182.391881528874,0.89725,0.85125,0.4117,2.431,55.8839,0,12.3234,28.9499
"Polygonia_egea",0.5," threshold=false -h",8,964.454374557645,0.8183,0.76015,19.244,37.8639,3.9475,0.7888,13.713,24.4428
"Polyommatus_actis",0.8," threshold=false -p -h",7,1066.3482233812,0.82005,0.7981,3.0312,15.0736,74.0078,0.0603,5.8023,2.0248
"Polyommatus_aedon",1.3," -h",5,391.846354351602,0.8706,0.8514,19.33,11.1218,2.2798,49.3559,10.0775,7.8348
"Polyommatus_ahmadi",1.3," -h",5,434.026440181043,0.77505,0.748,2.99,24.9717,26.7768,0.0068,16.0147,29.24
"Polyommatus_alcestis",0.5," -h",8,994.321634307933,0.76165,0.7346,53.0518,15.7563,0.5464,21.2319,3.3716,6.042
"Polyommatus_amandus",0.8," -h",7,764.077575113639,0.8598,0.82415,10.3535,21.9941,42.6706,0.0207,22.8599,2.1012
"Polyommatus_antidolus",1," -q",3,221.511727802474,0.7255,0.7289,41.1607,10.6449,13.9803,0,23.4471,10.767
"Polyommatus_ardschira",1.1," -h",4.5,310.157172009467,0.8447,0.82065,74.1024,6.0894,3.6464,13.3754,1.3569,1.4295
"Polyommatus_aserbeidschana",0.5," -h -q",4,242.384192620321,0.73985,0.71135,30.993,29.3562,2.5983,3.0254,0.0896,33.9375
"Polyommatus_baltazardi",1.3,"autofeature=true",4,206.399050512745,0.84145,0.7712,10.0708,14.2947,45.4596,10.8881,5.3154,13.9714
"Polyommatus_barmifiruze",0.6," -q",4,199.847636336794,0.9146,0.82645,84.4358,1.9039,7.2371,2.7599,1.4384,2.2249
"Polyommatus_birunii",0.5," -h",7.5,711.883207068405,0.8303,0.8121,17.6586,42.611,21.7347,10.8854,2.3392,4.771
"Polyommatus_caerulea",0.5," -h",7,303.710538246512,0.96535,0.97375,3.2005,21.195,35.2601,0.113,35.9429,4.2885
"Polyommatus_cyanea",1.3," threshold=false -p",26,1233.3449408892,0.7399,0.7061,31.7249,22.9313,22.9132,3.7489,4.974,13.7077
"Polyommatus_damonides",1.5," -p -q",20,971.767291592724,0.8933,0.89115,26.6134,35.2907,12.0373,4.9914,17.1838,3.8834
"Polyommatus_daphnis",1.5," -p",26,2164.66375397669,0.8262,0.7864,5.819,51.13,6.7149,28.2506,1.8955,6.1901
"Polyommatus_darius",0.9," -h",5,413.592398601753,0.77985,0.72695,4.8729,57.4987,15.2118,11.9236,6.936,3.557
"Polyommatus_demavendi",0.5," -h",5.5,284.954775545565,0.7444,0.70625,16.3116,48.0221,6.5733,11.8254,9.7633,7.5043
"Polyommatus_dizinensis",0.7," -q",20,278.360671912644,0.87255,0.7728,22.2008,24.3686,5.9365,10.0512,28.9976,8.4454
"Polyommatus_eckweileri",0.6,"autofeature=true",3,125.930849214433,0.93195,0.82085,0.5053,47.2461,24.3496,2.7876,9.7035,15.4078
"Polyommatus_ectabanensis",1," -h -q",3.5,290.856831078599,0.78815,0.7216,17.976,25.992,33.334,6.7513,12.0619,3.8847
"Polyommatus_eriwanensis",1.3,"autofeature=true",3,166.27677185871,0.8185,0.79885,20.7072,16.351,0,25.2707,32.7948,4.8765
"Polyommatus_erotulus",1.1," -h",3,204.911374084869,0.78735,0.83705,0.6503,0.0704,63.4196,34.3395,1.3555,0.1648
"Polyommatus_erschoffii",0.7," -h",7,603.676314683865,0.87025,0.82865,6.79,49.081,30.077,1.2235,5.673,7.1556
"Polyommatus_esfahensis",1.2," -h -q",2.5,256.799563685986,0.6982,0.74535,13.547,0.164,29.5633,0,56.6683,0.0575
"Polyommatus_femininoides",1.1," -q",25,359.436144060095,0.8228,0.7601,11.0072,29.9187,5.5684,9.2975,14.1328,30.0754
"Polyommatus_glaucias",1.4," -q",14,557.371139049766,0.8031,0.73235,17.0598,15.5887,9.2308,38.3046,5.885,13.9311
"Polyommatus_hamadanensis",0.8," -h",8,860.488460840179,0.7604,0.7391,37.4005,22.5704,23.4013,0.9367,6.5829,9.1083
"Polyommatus_icarus",1.1," -p -q",47,5611.48909851983,0.7764,0.75135,15.8263,11.1854,46.8406,7.9045,6.4965,11.7467
"Polyommatus_iphidamon",0.8," -h",7,662.239908985026,0.9051,0.8387,4.3856,32.4932,23.0295,0.0045,23.0641,17.0232
"Polyommatus_Iuna",0.7,"autofeature=true",2.5,127.187510184273,0.8392,0.8976,8.1077,0,10.3736,0.0189,56.4125,25.0872
"Polyommatus_karinda",1.4," -h -q",3.5,370.540158162077,0.6809,0.7087,51.7376,6.0175,0,4.3471,32.0671,5.8307
"Polyommatus_kendevani",0.5," -h",5,283.923968243348,0.8653,0.78355,30.0496,35.5005,9.6498,1.6133,12.2962,10.8907
"Polyommatus_khorasanensis",1.3," -h",4.5,397.686911106102,0.7816,0.72215,11.575,9.8114,50.3992,6.4802,7.1883,14.5458
"Polyommatus_lorestanus",0.8," -h",7,732.195302936926,0.8213,0.80165,17.7994,48.6387,0.3614,21.0553,6.9993,5.1459
"Polyommatus_marcida",1.4,"autofeature=true",18.5,670.180253975913,0.7823,0.702,5.0225,14.1123,9.0055,25.2576,22.8001,23.8019
"Polyommatus_mofidii",0.9," -q",3.5,210.814251227409,0.87265,0.7392,10.4127,5.0976,30.68,9.7823,22.1994,21.828
"Polyommatus_morgani",1.3," -h -q",3,333.702087024334,0.70555,0.72795,22.741,26.5409,15.7767,10.1123,12.8043,12.0246
"Polyommatus_musa",0.5," -h -q",4,296.403513421813,0.8682,0.84695,6.7782,55.4227,3.7002,0.1963,6.7031,27.1995
"Polyommatus_myrrha",1.2,"autofeature=true",4,183.030534938971,0.82075,0.81565,19.2297,37.1695,13.8507,25.8894,0.0875,3.7733
"Polyommatus_peilei",1," -h -q",4,324.968737678842,0.80915,0.70255,2.329,76.7248,9.3969,0,2.8274,8.7219
"Polyommatus_pfeifferi",0.7," -h",6.5,398.355595933998,0.89265,0.866,65.3924,2.341,0,24.4365,4.3746,3.4555
"Polyommatus_phyllides",1.4,"autofeature=true",2.5,217.069050006968,0.7678,0.87105,25.2916,30.2353,18.9152,9.6224,15.8385,0.097
"Polyommatus_phyllis",1.2," -h",4.5,375.938101161787,0.7867,0.78365,2.2624,41.8432,16.7284,4.6544,1.8846,32.627
"Polyommatus_pseudoxerxes",0.6,"autofeature=true",38,281.469384120075,0.9767,0.9464,8.8476,42.8163,0.7102,3.4291,22.7305,21.4663
"Polyommatus_ripartii",1.4,"autofeature=true",3.5,185.59384660347,0.8618,0.87035,3.6487,14.7507,61.0581,0,4.781,15.7615
"Polyommatus_rovshani",1.2,"autofeature=true",3,222.642531124769,0.6941,0.7765,0.1191,0.2967,19.1613,45.4205,14.6612,10.3412
"Polyommatus_sennanensis",1.5," -h",6,513.287486324753,0.72695,0.7537,5.1208,49.9834,4.1729,5.1772,1.7488,33.7969
"Polyommatus_shirkuhensis",1.3," -h",4,306.331714545031,0.905,0.8899,0.0454,2.4675,0.5561,53.5849,2.4527,40.8934
"Polyommatus_stempfferi",1.1," -h -q",3,334.348064491676,0.81125,0.7509,25.0096,15.9704,32.9354,6.8384,1.1098,18.1364
"Polyommatus_tenhageni",1.4," -h -q",3,277.382610002167,0.71835,0.7024,39.8476,0.7226,10.1076,0.3869,30.9398,17.9955
"Polyommatus_thersites",0.5," -h",7.5,1169.08542403935,0.7581,0.7289,10.1968,55.8266,6.7841,0.3621,9.8285,17.002
"Polyommatus_transcaspica",0.5,"autofeature=true",5,203.468256339639,0.9418,0.95915,17.5248,24.2886,28.8174,0.875,24.749,3.7452
"Polyommatus_valiabadi",1,"autofeature=true",3,226.219673571945,0.6641,0.7384,17.2109,10.7821,0.189,19.7085,25.6256,16.4838
"Polyommatus_vanensis",0.5," -h",7,1066.84521889818,0.87005,0.8471,2.1249,42.3288,48.3643,0.2863,4.4836,2.4122
"Polyommatus_zarathustra",1.4,"autofeature=true",2,95.2390442473028,0.7555,0.75625,40.5567,0.2022,0,7.9371,10.3986,40.9055
"Pontia_callidice",0.5," -p -h -q",5,894.172094889469,0.81825,0.77745,18.2162,4.4681,63.9687,4.6064,2.0091,6.7315
"Pontia_chloridice",1.5," -p -q",24,1602.26487938784,0.7829,0.7484,8.8335,28.9589,16.6699,5.8689,22.9226,16.7463
"Pontia_edusa",1.4," threshold=false -p",29,3108.43851095342,0.74975,0.70725,19.0602,27.2594,26.8545,1.2682,15.7334,9.8243
"Pontia_glauconome",1," -q",32.5,1108.34310422836,0.7608,0.70605,14.0236,20.9627,5.0653,30.4504,22.3015,7.1965
"Proterebia_afra",1.5," -h",5,444.505325318704,0.7837,0.8083,0.7717,71.039,7.1632,0.0218,18.8737,2.1306
"Pseudochazara_beroe",1.3," threshold=false -p -h -q",5,1066.16363156964,0.8085,0.7643,1.704,3.6012,71.2515,6.1294,0.8832,16.4307
"Pseudochazara_daghestana",0.7,"autofeature=true",2,110.922358436907,0.77925,0.9474,17.3534,0.5984,47.7406,12.0258,18.0741,4.2076
"Pseudochazara_mamurra",0.5," -h",8,1219.43180614078,0.76995,0.70295,19.3644,12.6711,7.9337,6.3909,0.3178,53.3222
"Pseudochazara_pelopea",0.8," -h",14,2104.12052457444,0.7639,0.7335,19.1009,20.5396,11.6392,22.1757,3.2564,23.2882
"Pseudochazara_schakuhensis",1.5," -h",5,625.616029689884,0.7834,0.7123,8.261,13.3294,16.3528,23.9448,1.2024,36.9097
"Pseudochazara_tekkensis",1.4," -h",5,357.187104272232,0.7708,0.74165,3.2561,10.4826,25.4444,0.0346,54.8849,5.8974
"Pseudochazara_thelephassa",1.5," threshold=false -p",28.5,2836.44614493603,0.75585,0.70035,28.8276,39.0398,7.0543,5.4634,10.1311,9.4838
"Pseudophilotes_vicrama",0.7," threshold=false -p -h",8.5,1985.81682172536,0.7474,0.71535,7.6497,24.1774,24.0131,0.0103,9.8178,34.3315
"Pyrgus_alveus",1.2," -h",3,231.239637351599,0.78795,0.7544,2.5114,34.0623,0.0722,9.0084,37.2016,17.144
"Pyrgus_armoricanus",0.6," -h",7,737.735376611364,0.7688,0.70045,18.5457,16.4492,24.5213,0.4005,6.0128,34.0705
"Pyrgus_jupei",1," -h",4.5,268.554637899454,0.9001,0.8832,10.7384,6.267,76.8922,1.6273,4.0445,0.4305
"Pyrgus_melotis",1.4," -q",2,232.990498004595,0.7998,0.80235,3.4155,8.4647,72.4511,10.7501,3.0864,1.8321
"Pyrgus_serratulae",1.1," -h",4,215.229312712766,0.8708,0.7683,65.9365,16.4233,1.8156,11.2541,0.0035,4.5669
"Pyrgus_sidae",1.3,"autofeature=true",1,166.549061073999,0.74295,0.76835,15.3313,0,20,54.3538,5.6462,4.6687
"Rimisia_miris",0.8," -h -q",5,497.294207124413,0.7601,0.72025,15.6086,28.6904,17.2157,3.0779,15.0253,20.382
"Satyrium_abdominalis",0.5," threshold=false -h",8,1383.06096871896,0.73085,0.7024,22.615,12.1523,8.4625,0.1821,21.4312,35.157
"Satyrium_hyrcanica",1.2," -h",6,711.074853373063,0.79145,0.7365,18.2977,33.3526,1.309,0.0088,16.8099,30.2221
"Satyrium_marcidus",1.3," -q",14,277.889661714974,0.9338,0.8943,34.4542,16.2514,1.5973,1.8486,38.5796,7.2688
"Satyrium_mirabilis",1.2," -h -q",5,585.768697756473,0.7117,0.71255,14.3123,41.1078,4.0895,1.4104,9.8146,29.2654
"Satyrium_persepolis",0.6," -h",7,636.281265347905,0.8021,0.7385,20.8719,21.0117,0.1319,17.4701,15.8322,24.6822
"Satyrium_sassanides",0.6," -h",8,704.141456867927,0.8074,0.77725,66.332,8.983,10.0633,1.5281,9.517,3.5766
"Satyrium_spini",1.3," -h -q",3,401.915454721018,0.72665,0.7587,2.9636,0.6371,2.1916,6.7785,83.0655,4.3637
"Satyrus_favonius",0.5," -h",7,544.556377958409,0.77435,0.72855,38.5366,9.5219,11.8663,28.9116,1.7369,9.4267
"Satyrus_iranica",0.8," -h",7.5,1218.68499422299,0.74865,0.71585,13.319,19.3621,44.9779,12.7772,3.4058,6.158
"Satyrus_parthica",1.5," -h -q",4,629.472604573995,0.79305,0.76325,32.6845,3.2757,49.7843,8.1893,1.2992,4.767
"Speyeria_alexandra",0.7," -h -q",5,735.252052872991,0.7035,0.71625,10.1748,3.6108,2.4718,3.4322,75.2439,5.0666
"Spialia_geron",1.4,"autofeature=true",21.5,453.887247400047,0.8159,0.71645,8.6509,12.7949,5.5967,48.333,16.0377,8.5868
"Spialia_orbifer",1.1," threshold=false -h",6,912.811452241122,0.70615,0.70835,26.0907,19.17,25.5572,17.7463,3.4775,7.9582
"Spialia_osthelderi",0.6," -h -q",5,552.011574529787,0.67695,0.7239,22.9494,5.0612,0.31,49.6572,7.142,14.8802
"Spialia_phlomidis",0.6," -h -q",4,341.027291832806,0.77795,0.76955,4.5224,38.7397,25.81,0,28.1614,2.7665
"Tarucus_balkanica",0.8," -p -h",8,1233.37824850454,0.7512,0.73065,5.474,41.163,2.1595,33.0523,11.8349,6.3164
"Tarucus_rosacea",1.3," -h -q",5,576.441580397693,0.7714,0.76135,3.6398,2.7792,13.5686,70.0445,8.6953,1.2727
"Thymelicus_lineola",0.7," -h",8,787.243579910183,0.80465,0.80215,14.2989,34.745,20.7368,1.6045,16.1788,12.4361
"Thymelicus_sylvestris",0.8," -h",7.5,762.547648664204,0.82885,0.8096,8.6532,60.9154,13.8456,1.9507,7.936,6.6989
"Tomares_callimachus",1.5," -q",14,815.07018775957,0.77625,0.71595,17.422,33.2452,9.7805,5.7892,25.1061,8.657
"Tomares_romanovi",0.8," -h",7,701.376876610884,0.76275,0.70355,38.0563,34.8368,8.8189,5.4173,4.4495,8.4212
"Turanana_anisophtalma",0.9," -h",6,875.837513985998,0.8386,0.7923,2.0357,27.1979,44.2476,6.9731,2.6558,16.89
"Turanana_cytis",0.8," -h -q",5,545.469773796728,0.85345,0.80155,37.513,10.2314,39.6326,5.5686,5.2655,1.7889
"Turanana_endymion",1.4," -h",13,1662.53284477129,0.8053,0.76915,9.6501,10.0686,34.0675,11.8858,12.3871,21.9409
"Vanessa_atalanta",1.4," threshold=false -p -h",5,898.067789092044,0.87655,0.86,0.2302,15.8318,0.6608,1.2399,80.2619,1.7753
"Vanessa_cardui",1.2," threshold=false -p",49,2720.90759118174,0.76755,0.7088,31.946,14.6728,15.3456,8.7376,11.8629,17.4353
"Ypthima_bolanica",1,"autofeature=true",2.5,115.001438520321,0.78235,0.7217,26.6358,23.5091,14.7153,10.5525,0.2308,24.3564
"Zegris_eupheme",1.2," -h",6,660.562740210748,0.7652,0.7303,15.9924,43.8875,1.958,25.6503,6.2912,6.2206
"Zizeeria_karsandra",1.3,"autofeature=true",28.5,658.961965488256,0.7952,0.7212,6.8406,7.5657,9.1104,58.5352,2.1254,15.8228
"Abrostola_clarissa",0.8," -h",5.5,295.237272569919,0.8061,0.7476,4.7215,30.6582,8.6292,0,22.8235,33.1676
"Abrostola_hyrcanica",0.7," -h",6,636.869604593778,0.87135,0.85455,7.7803,5.2036,1.856,26.5356,47.9869,10.6376
"Acontia_biskrensis",1," -h",5.5,345.820247729587,0.8653,0.72815,3.3264,7.9365,1.9587,2.4951,80.6433,3.6399
"Acontia_lucida",1.4," -h",6.5,688.917972802198,0.79945,0.74975,1.3731,5.1896,0.0114,76.5891,12.5045,4.3324
"Acontia_titania",1.5," -h -q",2.5,285.762709318385,0.8069,0.74505,53.3058,4.5047,0.2145,3.0754,2.1055,36.7941
"Acontia_trabealis",1.4," -h",5,699.663132665105,0.75875,0.70925,17.9438,9.097,5.1163,11.9783,3.8372,52.0274
"Acrobyla_kneuckeri",1.3,"autofeature=true",2,178.94819688759,0.8008,0.7985,5.0639,1.3986,6.9295,58.0968,23.4052,5.1061
"Acronicta_aceris",1.3,"autofeature=true",3.5,256.621515190746,0.69595,0.7133,29.2762,10.0897,18.6999,39.3734,0,2.5607
"Acronicta_dentinosa",1.2," -h",3,260.888786919531,0.70865,0.70745,13.4676,8.6216,3.0317,22.671,41.9647,10.2434
"Acronicta_megacephala",0.9,"autofeature=true",3,186.275636064873,0.797,0.70895,2.9824,6.2983,7.1384,14.6669,41.6426,27.2714
"Acronicta_rumicis",0.7," -h -q",4.5,296.226842221903,0.83315,0.841,43.7471,1.4434,0.0153,13.4478,26.8441,14.5023
"Acronicta_saadi",1.2,"autofeature=true",3,188.888510620159,0.7434,0.73765,39.7914,28.0635,0.0661,0,21.2382,10.8408
"Acronicta_solimana",1.3,"autofeature=true",2,173.222121997895,0.8321,0.7929,20.5743,0.7859,9.5994,49.7196,14.1635,5.1574
"Acronycta_pasiphae",0.6," -h",6.5,451.932766604249,0.8489,0.7879,54.9835,5.059,2.4495,3.6918,16.2991,17.5171
"Actebia_damnata",0.6,"autofeature=true",5,202.80969002454,0.8663,0.8832,4.881,29.7755,8.9609,3.6382,38.5695,14.1749
"Actebia_sollers",0.8," -h",4,351.239430747152,0.69135,0.7316,16.1572,38.1227,2.9153,0.3311,39.8639,2.6098
"Aedia_leucomelas",1.4,"autofeature=true",2,182.17123462168,0.7653,0.70995,0.0895,1e-04,27.0902,70.035,0.7028,2.0823
"Aedophron_phlebophora",1," -h -q",4.5,581.089000725488,0.72005,0.7239,57.2427,7.3323,11.6043,12.4509,2.022,9.3477
"Aedophron_rhodites",1.2," -h",3,274.222125115798,0.74975,0.7699,11.2507,49.2467,0.0273,1.9858,0.0383,37.4512
"Aedophron_venosa",0.6," -h -q",3.5,283.945296023446,0.84205,0.82965,2.9314,11.6691,66.7707,0.7319,13.9559,3.941
"Aegle_gratiosa",1.4,"autofeature=true",2.5,140.553148269722,0.9137,0.8401,75.906,0.9636,0,9.1139,3.1374,10.8791
"Aegle_semicana",1.1,"autofeature=true",3,130.210676700366,0.8308,0.9426,11.108,17.4902,8.9782,1.337,59.0159,2.0706
"Agrotis_exclamationis",1.2," -h",5,429.647549262716,0.7793,0.82995,16.2185,9.0104,47.4582,11.9685,4.508,10.8364
"Agrotis_herzogi",0.8,"autofeature=true",2,130.561033228141,0.7868,0.73725,6.0832,9.8429,3.3735,32.5598,44.6039,3.5367
"Agrotis_ipsilon",1.4," -h",5.5,750.162042377358,0.70645,0.70525,8.9271,16.3648,0.3734,9.7725,50.0757,14.4865
"Agrotis_obesa",1.3," -h",4,231.966555308556,0.85195,0.79665,15.6956,20.8213,9.5115,0,49.6912,4.2803
"Agrotis_sardzeana",1,"autofeature=true",2,128.095030339749,0.8522,0.937,1.8883,22.3791,5.4017,4.8521,45.456,20.0228
"Agrotis_segetum",1," -h",6.5,711.666637493629,0.7261,0.70175,21.8181,21.71,0.6965,6.7529,44.1337,4.8888
"Agrotis_spinifera",1," -h -q",5,472.1605409642,0.8069,0.79525,8.0316,5.6315,0.0296,42.5855,42.2074,1.5144
"Agrotis_trux",1.3,"autofeature=true",2,135.809679181861,0.90555,0.8803,2.6519,0.488,0.0716,16.9847,74.8798,4.9239
"Amphipyra_anophthalma",1.3,"autofeature=true",2.5,201.853963075036,0.7703,0.7839,16.9637,17.6738,0.9788,1.5047,8.7597,54.1193
"Amphipyra_boursini",1.3," -h -q",2.5,281.621319162016,0.84925,0.76975,12.7686,9.6974,0.9621,1.4543,1.03,74.0876
"Amphipyra_stix",1,"autofeature=true",4,225.55569939398,0.7993,0.7649,25.7677,23.0233,3.4939,5.9026,14.7138,27.0987
"Amphipyra_tetra",1.3,"autofeature=true",2,147.166367230119,0.79235,0.7424,2.564,25.1725,5.1797,27.3793,37.3665,2.338
"Amphipyra_tragopoginis",0.6," -h",7.5,469.366151833637,0.89495,0.8662,34.8252,22.9751,3.1959,0.0295,35.1875,3.7869
"Anarta_trifolii",1.5," -q",19,908.656675542103,0.7997,0.7643,3.6015,8.5865,5.6271,46.1041,31.9217,4.159
"Apamea_ferrago",0.7,"autofeature=true",4,185.632030437902,0.85015,0.706,10.4816,53.45,5.7558,10.7483,14.8961,4.6683
"Apamea_furva",0.9,"autofeature=true",5,222.691530568602,0.80275,0.71185,22.6253,44.2793,12.6909,0,10.9848,9.4197
"Apamea_lateritia",1.1,"autofeature=true",3,219.852038607686,0.77785,0.7656,0.7278,84.3737,6.3396,6.3098,0.0787,2.1704
"Apamea_maraschi",0.9," -q",4,237.985866044864,0.89495,0.86735,78.5699,4.111,0.0047,4.5662,8.3231,4.425
"Apamea_monoglypha",1.3,"autofeature=true",3,190.029457528669,0.9087,0.8894,1.4107,10.2755,11.9794,0.1538,73.6702,2.5105
"Apamea_platinea",1.1,"autofeature=true",4,237.25410958031,0.8068,0.7658,11.8684,62.1062,8.0329,13.6448,3.1528,1.1949
"Apamea_syriaca",1.3,"autofeature=true",16,542.820039681052,0.8098,0.70135,21.1094,47.1909,7.118,3.3512,3.0548,18.1758
"Aplocera_obsitaria",1.4,"autofeature=true",14,506.162014050346,0.9163,0.8643,23.5528,27.4686,0.3338,1.8814,29.3495,17.414
