"Species","Regularization","Features","nParameters","AICc","Training.AUC","Test.AUC","bio13.contribution","bio14.contribution","bio5.contribution","bio6.contribution","bio7.contribution","topology.contribution"
"Aplocera_plagiata",0.7," -h",8,813.902595018193,0.82475,0.74885,4.1281,15.4358,43.3504,1.2279,2.4897,33.3682
"Armada_gelida",0.9,"autofeature=true",2,111.539521069866,0.8045,0.74185,26.0952,29.7462,0.2039,1.1001,21.7197,21.135
"Armada_panaceorum",0.5,"autofeature=true",4.5,209.004089664928,0.69075,0.71705,31.6954,4.257,9.7722,40.3795,6.8506,7.0452
"Auchmis_detersa",0.9," -h",6,323.501637137665,0.91215,0.89955,11.2575,23.1541,44.8183,0,18.6865,2.0836
"Auchmis_peterseni",1.3," -h",6,332.057826524443,0.88615,0.8742,33.4172,15.3327,9.4905,0.5101,15.9678,25.2818
"Autographa_gamma",1," -h",7,653.321581444342,0.7587,0.73165,3.8123,30.0663,1.3954,8.4978,49.8048,6.4234
"Autographa_jota",1.2,"autofeature=true",2,193.236352031342,0.84895,0.8023,7.7027,30.9233,11.0481,0,47.9047,2.4211
"Brachyglossina_chaspia",1.3,"autofeature=true",2.5,151.393934792579,0.76665,0.7838,3.2982,15.1516,3.5177,7.2527,32.1894,38.5905
"Brandtaxia_discalis",1.3,"autofeature=true",2.5,188.774553146309,0.6113,0.81265,11.7747,40.3458,1.778,40.9838,5.0734,0.0443
"Bryomima_carducha",1.1," -h",6,580.728707702771,0.84095,0.80365,48.2502,13.234,16.334,0.272,8.1289,13.7808
"Bryophila_eucharista",1.4," -h -q",4,429.186823473423,0.7632,0.74125,30.7562,13.4552,1.5644,8.7111,12.9297,32.5833
"Bryophila_maeonis",0.5," -h",8,692.701481779061,0.83555,0.8017,38.1857,21.7448,12.192,0.72,8.4028,18.7547
"Bryophila_occidentalis",0.7,"autofeature=true",4,149.374503186544,0.83525,0.94295,31.8972,10.4566,20.0791,22.9169,1.5575,13.0928
"Bryophila_raptricula",0.7," -h",8,740.633375168538,0.82505,0.7548,36.5402,18.3778,0.9221,1.5344,9.4396,33.1858
"Calamia_staudingeri",0.8," -h -q",3,289.483473689172,0.814,0.78955,19.6327,1.4454,40.1745,5.2678,7.7849,25.6946
"Callopistria_juventina",0.5," -q",4,217.979635725311,0.8624,0.7456,37.5012,1.6414,0.7172,33.4042,24.2705,2.4654
"Callopistria_latreillei",1.3," -h -q",3.5,258.035103689091,0.88375,0.8698,11.32,1.2824,0,31.7865,23.8669,31.7443
"Camptogramma_bilineata",0.8," -h",8,709.810838294465,0.82075,0.80375,14.4533,29.2151,6.7802,0.4176,31.0937,18.0401
"Caradrina_albina",1.1," -h",6.5,640.145123223366,0.8262,0.7421,28.2807,21.3933,4.0715,0.3006,44.2708,1.6832
"Caradrina_armeniaca",0.8," -h",6,460.882710444295,0.8668,0.79495,42.6717,37.5348,1.8398,4.6784,3.561,9.7142
"Caradrina_asymmetrica",1.1,"autofeature=true",4,187.138031533705,0.82945,0.8052,7.9854,64.3228,2.0344,13.1249,5.2229,7.3096
"Caradrina_atriluna",0.6," -q",3,223.764158233208,0.70155,0.74815,2.0785,4.1849,6.9882,62.0284,18.2826,6.4375
"Caradrina_bodenheimeri",0.8," -h",7,936.642118553717,0.72935,0.71595,19.7563,15.1476,0.2915,49.2897,13.2912,2.2237
"Caradrina_boursini",0.6," -h -q",3.5,292.620478425007,0.77355,0.7033,66.4719,1.0876,4.8355,2.1649,5.4818,19.9583
"Caradrina_brandti",0.9,"autofeature=true",5.5,183.260572088507,0.9098,0.74465,10.6081,29.0639,23.1881,6.7827,5.8337,24.5234
"Caradrina_clavipalpis",0.6," -h",8,967.944000959342,0.792,0.7497,18.4894,24.9372,2.5474,1.014,34.9456,18.0665
"Caradrina_didyma",0.8," -h",6,265.959335833222,0.8501,0.79805,48.9493,25.4045,1.0981,0.0782,16.546,7.9239
"Caradrina_flava",0.7,"autofeature=true",3,155.003508999844,0.84725,0.783,1.767,1.4083,24.6001,0.2415,54.0715,17.9116
"Caradrina_hemipentha",0.5," -h -q",3,286.966553748537,0.81425,0.7772,56.0657,1.1257,3.1115,0.004,4.1411,35.552
"Caradrina_inumbrata",0.5," -h",7,477.365169802256,0.8715,0.8768,27.9755,20.5607,26.4941,20.5183,0.458,3.9933
"Caradrina_oberthuri",1.2,"autofeature=true",4,216.268869479444,0.76995,0.77125,15.4042,5.8352,0.428,26.7756,31.5679,19.9891
"Caradrina_panurgia",1.2,"autofeature=true",2.5,137.91862109059,0.8843,0.77325,38.2869,18.8821,0,0,33.0829,9.748
"Caradrina_pertinax",0.8," -h",7,568.073008647204,0.853,0.7599,26.1492,17.2859,10.5625,12.0239,5.0507,28.9278
"Caradrina_phanosciera",0.5,"autofeature=true",4,131.513994785433,0.9619,0.943,60.8252,17.7336,0.0035,0.6879,16.1285,4.6214
"Caradrina_poecila",0.8,"autofeature=true",3,162.69393223014,0.8427,0.7533,23.4832,0.0753,1.9187,29.6754,11.811,33.0363
"Caradrina_pseudadelpha",0.9," -q",3,228.747566595598,0.827,0.73045,20.5745,1.06,0.5535,2.0858,6.4423,69.2839
"Caradrina_pulvis",1.1,"autofeature=true",3,153.564955159393,0.78555,0.8113,36.7914,14.2759,3.9058,11.8852,12.8884,20.2533
"Caradrina_rjabovi",1.3," -h",4,269.286279697703,0.82425,0.84685,22.073,43.3109,1.6926,0.3733,0.6526,31.8976
"Caradrina_salzi",1.4," -h",5,272.028974286239,0.83555,0.7798,8.6326,12.007,0,61.2754,15.1143,2.9707
"Caradrina_scotoptera",1.3,"autofeature=true",2.5,116.575931123346,0.943,0.98965,11.8826,0.3203,0,0,80.2339,7.5632
"Caradrina_stenoptera",0.6," -h -q",4,227.226434287838,0.8603,0.77035,8.563,13.7102,3.6372,1.5243,16.1764,56.3889
"Caradrina_surchica",1,"autofeature=true",3,194.599001067549,0.8332,0.7037,66.0879,10.4031,0,8.3245,9.2096,5.9749
"Caradrina_vicina",1.1,"autofeature=true",3.5,242.663153881837,0.7259,0.72205,12.7277,45.1941,3.0703,5.3704,21.4455,12.192
"Caradrina_wiltshirei",1.3,"autofeature=true",2.5,183.91636115785,0.8139,0.8157,59.2025,9.4083,0.1111,9.3889,5.6894,16.1997
"Caradrina_xanthorhoda",0.5," -h",7,381.689196361167,0.92955,0.9229,15.6893,21.4946,20.1042,23.1266,2.0979,17.4875
"Caradrina_zernyi",1.2,"autofeature=true",3,157.076890880367,0.7314,0.83685,9.0486,12.9369,0.5881,37.5477,11.3533,28.5254
"Cardepia_deserticola",0.5," -h",5,254.156507340968,0.7884,0.76485,13.8533,5.3471,0.8028,48.0268,23.9415,8.0285
"Cardepia_sociabilis",1.1,"autofeature=true",1.5,149.361071023043,0.63035,0.70715,10.016,18.5037,59.3871,1.662,10.4312,0
"Cataclysme_riguata",0.6," -h",6.5,403.663276851305,0.90355,0.8718,11.43,18.2204,17.2038,0.8987,6.4212,45.8259
"Catarhoe_arachne",1.3,"autofeature=true",2.5,150.911056363941,0.7484,0.75085,7.7362,2.5373,38.5325,3.1308,31.3468,6.7163
"Catarhoe_permixtaria",1.3," -h",5,419.090828696112,0.7608,0.73125,6.9221,38.5058,1.8826,7.4101,2.6474,42.6319
"Catarhoe_putridaria",1,"autofeature=true",2,224.172787694065,0.7063,0.71335,1.1276,14.8461,30.362,14.1012,10.8327,28.7303
"Catarhoe_renodata",1.3," -h",3,265.529175326496,0.8527,0.8533,58.621,7.2144,6.3426,22.1854,0.7376,4.8989
"Catarhoe_rubidata",1," -h -q",3,273.841581409093,0.8907,0.8843,65.7397,0.0784,1.2398,2.9478,5.4427,24.5517
"Chersotis_anatolica",1.2,"autofeature=true",1.5,126.641446096025,0.886,0.8641,29.628,0.8687,26.4757,2.7086,23.9788,16.3402
"Chersotis_fimbriola",0.6," -h",7,481.186880250842,0.887,0.8536,13.9625,16.1974,30.0863,36.5924,0.5694,2.5921
"Chersotis_firdusii",0.8,"autofeature=true",4,152.879828737144,0.8046,0.76865,26.9221,44.5142,14.9856,2.7833,0.5281,10.2666
"Chersotis_hahni",1.2,"autofeature=true",3,150.174428825629,0.81405,0.8709,0.6164,6.4791,1.3732,8.3035,61.0751,22.1527
"Chersotis_juvenis",1.2,"autofeature=true",3,166.409631752685,0.7897,0.81925,54.7009,13.0366,9.8005,5.4653,0.0141,16.9827
"Chersotis_laeta",1," -h",4,247.221055649631,0.83915,0.85565,3.4563,25.5629,38.7786,20.6922,0.2603,11.2496
"Chersotis_larixia",1.4,"autofeature=true",3,164.769695274791,0.81385,0.7103,6.4214,40.7444,12.0579,36.3758,4.1529,0.2477
"Chersotis_multangula",0.9,"autofeature=true",3,148.738528687971,0.8145,0.78935,1.9016,15.8037,25.9961,1.6329,12.9628,41.7029
"Chersotis_semna",0.8,"autofeature=true",4,210.58785809085,0.8731,0.74105,43.0566,4.9243,41.4464,2.1992,6.7257,1.6479
"Chiasmia_aestimaria",1.3," -h -q",3,288.94409903199,0.8981,0.90905,0.7472,0.2938,0,54.1231,41.2665,3.5694
"Chilena_laristana",1.5," -h",7,473.090136769436,0.89545,0.8945,1.9917,4.1932,0,65.6661,26.9911,1.158
"Chilena_sordida",1.4,"autofeature=true",27,1164.20533240058,0.75045,0.7218,14.5215,7.8399,3.009,60.7089,4.0875,9.8332
"Chloantha_hyperici",0.6," -h",7,499.57797937564,0.88895,0.88315,13.6435,30.4478,2.212,1.7241,41.137,10.8357
"Chondrostega_hyrcana",0.7,"autofeature=true",3,153.637107980552,0.91035,0.90695,3.2993,33.966,0.8412,0.0469,41.8933,19.9534
"Chondrostega_palaestrana",1.1,"autofeature=true",3,120.843851389525,0.88365,0.8612,0.9789,7.9403,0,1.0292,81.1789,8.8727
"Chrysodeixis_chalcites",1," -h",6.5,876.051717499455,0.81795,0.7675,1.4028,39.432,0.2717,33.3383,20.9961,4.5592
"Cidaria_fulvata",1.2," -h -q",3,269.534226323687,0.8102,0.78965,38.8155,0.1966,15.8238,15.9457,2.5921,26.6264
"Cilix_glaucata",1.1," -h",4,380.65194193607,0.7505,0.7594,16.6132,15.4037,8.6771,36.0971,16.1643,7.0446
"Cirrhia_ocellaris",1.2,"autofeature=true",2,130.419581083699,0.8001,0.80235,10.4337,0,0.7407,41.1025,45.4348,2.2882
"Cleonymia_baetica",1,"autofeature=true",2.5,139.234144336864,0.8433,0.82395,5.4523,0,12.5803,69.0398,10.6929,2.2346
"Cornutiplusia_circumflexa",0.7,"autofeature=true",49,1464.90483093776,0.7668,0.70845,27.6251,16.4692,7.7752,18.0915,16.0674,13.9714
"Cosmorhoe_ocellata",0.8,"autofeature=true",2,168.433894716287,0.73705,0.7197,8.1384,0,44.4908,0.0129,13.6425,33.7154
"Costaconvexa_polygrammata",0.5," -h -q",4,209.824011436336,0.86105,0.7252,1.4015,38.0977,0.6676,38.9277,17.0137,3.8918
"Craniophora_ligustri",0.5,"autofeature=true",2.5,117.125299604712,0.7425,0.7753,7.564,10.3429,23.76,40.7004,0.7767,16.8561
"Craniophora_pontica",1.3,"autofeature=true",3.5,210.146379943886,0.83565,0.8316,61.7386,15.9176,0,1.3316,4.6512,16.361
"Cryphia_receptricula",1.3,"autofeature=true",4,194.015378539415,0.861,0.84895,39.295,28.6942,1.6424,1.0817,1.1954,28.0913
"Cucullia_argentina",0.9,"autofeature=true",4,221.487155509339,0.80985,0.7338,1.4015,22.4848,27.3633,0,27.7886,20.9618
"Desertoplusia_bella",1.2," -h -q",2.5,218.170759417843,0.8388,0.75135,0.0441,10.3974,31.8025,0.2479,11.3359,46.1721
"Desertoplusia_colornata",1.2," -h",6,549.868493340097,0.77875,0.72965,15.4768,23.9473,3.6246,10.0134,38.3435,8.5944
"Diachrysia_chryson",1.3,"autofeature=true",3,176.351638543473,0.83215,0.88885,0,1.0697,7.2065,88.4312,0.0183,3.2743
"Diachrysia_generosa",0.6," -h",7,805.339369002871,0.80245,0.76455,41.1243,17.4692,0.3381,2.0479,11.3823,27.6381
"Dichagyris_candelisequa",1.2," -h -q",3,284.492259101165,0.81835,0.77625,87.4014,3.4898,3.4455,1.9307,0,3.7325
"Dichagyris_celebrata",0.9," -h -q",3,231.20345823,0.82685,0.71345,3.2173,4.2258,0,5.6011,71.4986,15.4571
"Dichagyris_celsicola",0.5,"autofeature=true",5.5,232.746935028739,0.9383,0.90405,10.7946,25.2719,27.2037,0.6205,26.5266,9.5827
"Dichagyris_devota",1.1,"autofeature=true",4.5,178.647231053891,0.8275,0.7496,21.4345,34.6056,0,4.8673,12.7932,26.2995
"Dichagyris_elbursica",0.5," -h",8,482.042420299827,0.85605,0.805,18.9165,15.733,11.1039,10.6089,2.6623,40.9753
"Dichagyris_flammatra",0.5," -h",7.5,630.740480099368,0.81845,0.7553,18.4429,25.5145,2.8783,1.907,37.7751,13.4822
"Dichagyris_flavina",1.3," -h -q",4.5,358.033463310396,0.7402,0.7349,20.3867,2.6369,0,21.4983,28.277,27.201
"Dichagyris_forcipula",1.3," -h",4.5,351.207405489757,0.86855,0.82275,58.1124,12.4205,11.0568,0.6287,14.9505,2.8311
"Dichagyris_forficula",0.9," -h",7,946.92977511624,0.7598,0.73115,38.1808,11.4271,3.1124,2.5242,4.4312,40.3243
"Dichagyris_gracilis",1.4,"autofeature=true",2.5,130.259590616232,0.8383,0.81265,19.6925,21.6127,15.382,0.8759,33.6385,8.7983
"Dichagyris_grisescens",1," -h -q",3.5,303.781507714962,0.80065,0.7874,29.3925,8.3599,18.1992,11.7842,2.318,29.9462
"Dichagyris_humilis",1,"autofeature=true",4.5,233.931697259819,0.81045,0.84085,9.9047,61.336,1.5591,1.0172,0.6266,25.5565
"Dichagyris_iranicola",1," -h",7,542.56078704615,0.7956,0.75545,26.0474,19.47,34.9202,8.9851,3.0019,7.5754
"Dichagyris_leucomelas",0.7," -h",6,584.878761066762,0.79345,0.7426,38.5863,32.785,4.5609,1.918,4.7964,17.3534
"Dichagyris_nigrolineata",1.3," -h -q",4,442.812398417368,0.7963,0.76415,31.931,12.5074,42.3839,3.1599,9.5624,0.4553
"Dichagyris_psammochroa",1.2,"autofeature=true",4.5,234.515985057912,0.9116,0.8428,62.5447,13.6566,20.5497,1.8881,0.6274,0.7336
"Dichagyris_signifera",0.7," -h",7,365.147339927241,0.9136,0.9012,46.415,23.5284,4.3519,0.0307,13.1186,12.5554
"Dichagyris_singularis",1.4,"autofeature=true",4,184.316271275347,0.846,0.8326,48.7003,6.2125,1.5163,12.3089,6.2313,25.0308
"Dichagyris_squalidior",0.8," -h",7,634.018646694783,0.8089,0.7646,49.7061,17.4583,12.6352,3.7496,8.0705,8.3802
"Dichagyris_striata",1,"autofeature=true",2,144.250714079432,0.83065,0.8927,3.1451,4.1111,47.716,0,44.9345,0.0933
"Dichagyris_taftana",0.9," -h -q",3,256.008222067251,0.86335,0.88795,18.1734,5.782,28.4538,16.5816,0.859,30.1502
"Dichagyris_terminicincta",1.5," -h",5,550.397787152747,0.84195,0.7818,19.8717,7.9675,28.9924,31.3121,0.4079,11.4486
"Dichagyris_vallesiaca",1," -h",4,216.584229991496,0.8286,0.8116,11.1219,41.9294,4.3559,12.3932,2.5303,27.6692
"Dicycla_oo",0.8," -h",7,456.946748582916,0.86775,0.77555,67.4819,12.5204,0.0255,6.1367,5.4632,8.3723
"Drasteriodes_medialis",1.2,"autofeature=true",4.5,201.836040524584,0.84495,0.72335,38.2532,2.565,0,17.2554,34.9671,6.9592
"Dysmilichia_bicyclica",0.9," -h",5,342.838466557204,0.6221,0.7374,27.1072,16.3196,0,31.0475,14.376,11.1498
"Dysmilichia_erastrioides",1.2," -h",5,357.173728326318,0.76205,0.71805,4.4596,3.2823,0,56.3428,31.4515,4.4639
"Dysmilichia_phaulopsis",0.9," -q",26,247.335006748663,0.8929,0.82825,2.8973,21.2822,5.6454,59.6466,3.7133,6.8152
"Ennomos_quercaria",0.6," -h -q",3,256.885718003768,0.67615,0.79685,1.6841,3.9684,3.9208,2.2651,82.1302,6.0313
"Entephria_catochra",1.1,"autofeature=true",2.5,150.030463331635,0.7496,0.74805,0.1404,70.2234,0,5.6662,22.8964,1.0736
"Enterpia_laudeti",1.2,"autofeature=true",4,228.498186663597,0.8768,0.8444,6.8808,8.0485,0.6805,2.0932,37.8576,44.4393
"Enterpia_picturata",1,"autofeature=true",4,169.511004011445,0.79435,0.80185,2.0009,1.3102,19.8646,0,75.7549,1.0693
"Episema_lederi",0.6," -q",40,281.739842296732,0.949,0.9132,14.5033,38.6393,7.9168,27.1253,7.0192,4.7961
"Eremohadena_coluteae",1.1,"autofeature=true",1.5,129.853992671456,0.7533,0.80675,27.4335,15.6805,8.4357,15.2698,12.8565,20.324
"Eremohadena_rjabovi",1,"autofeature=true",2,148.302294024571,0.7669,0.9117,25.452,11.5224,0,0,24.4764,18.5492
"Eriogaster_acanthophylli",0.9,"autofeature=true",3.5,208.26919590111,0.7067,0.71265,20.5448,37.5289,7.5028,8.6241,8.1909,17.6085
"Eriogaster_amygdali",0.8,"autofeature=true",4,178.924848294248,0.86435,0.8556,15.7234,1.023,0.2144,44.6095,34.0042,4.4255
"Euchalcia_chalcophanes",1.1,"autofeature=true",3.5,184.703419180606,0.8454,0.8434,20.7892,9.5602,40.148,2.6392,17.27,9.5933
"Euchalcia_emichi",0.6," -h -q",4,291.814397576443,0.7313,0.72385,19.255,43.8284,0.0323,20.8122,7.9574,8.1147
"Euchalcia_taurica",1.3," -h",4,357.08883230374,0.78715,0.74295,48.7308,11.35,17.4467,0.7295,18.8696,2.8734
"Eugnorisma_eminens",0.9," -q",3.5,224.677031423523,0.85645,0.8671,69.9442,14.4333,1.9195,2.6784,0.9971,10.0275
"Eugnorisma_insignata",1.2," -h",7,566.41641753719,0.84435,0.7988,46.9225,21.4447,6.6355,0.3016,12.354,12.3417
"Eugnorisma_pontica",1.4,"autofeature=true",3,199.154981212653,0.7899,0.76245,3e-04,20.245,14.4626,0,53.11,12.1821
"Eulocastra_bryophilioides",0.6," -q",4,208.164805872737,0.8783,0.88825,36.7292,10.4313,1.1821,1.5647,0.0027,50.0899
"Euphyia_frustata",0.8," -h",6,532.448856647945,0.7832,0.73805,14.6269,19.5953,45.273,15.9841,1.1012,3.4195
"Euphyia_obvallata",1,"autofeature=true",4,192.435568100591,0.72515,0.70545,4.5978,30.4857,18.2052,28.4142,2.376,15.9212
"Eupithecia_brunneata",1.3,"autofeature=true",2.5,199.811414518056,0.7474,0.70565,2.4912,0.0583,8.6595,80.3725,6.3599,2.0586
"Euxoa_aquilina",0.5," -h",7.5,477.073691895705,0.8707,0.82355,64.7736,8.8255,5.7359,4.5073,0.9784,15.1793
"Euxoa_canariensis",1," -q",21.5,714.721358790619,0.8013,0.7146,7.7545,8.2287,3.5433,22.5515,38.3229,19.599
"Euxoa_conspicua",0.7," -h",7,1025.48428802988,0.71815,0.7076,4.5274,36.1615,17.819,1.0872,37.05,3.3549
"Euxoa_difficillima",1.4," -h",4.5,368.981724828866,0.8962,0.8604,34.4388,8.9737,34.7008,16.8076,0.2242,4.8548
"Euxoa_foeda",1.4," -q",2.5,218.008051735296,0.7502,0.70475,9.1324,78.5886,0.049,0.1983,6.241,5.7908
"Euxoa_heringi",0.5," -h",7,403.177546548693,0.8444,0.754,10.0225,30.6325,31.8835,11.1033,1.4027,14.9556
"Euxoa_homicida",1.1," -h -q",3,250.408436712471,0.8096,0.7113,13.5004,12.9535,2.7213,15.1128,0.1338,45.5782
"Euxoa_mustelina",1.3,"autofeature=true",3,185.867120921507,0.8208,0.78605,3.2923,65.0761,14.645,4.7022,10.8866,1.3979
"Euxoa_perierga",0.8," -h -q",3.5,217.157109331354,0.9176,0.9087,82.2689,3.0106,2.5516,6.2489,2.4324,3.4877
"Euxoa_rjabovi",1.3,"autofeature=true",4,189.622308777808,0.8437,0.76935,5.4292,25.9415,24.2984,25.8078,8.5117,10.0113
"Euxoa_scurrilis",1.3,"autofeature=true",3,180.100883843898,0.87875,0.88495,47.985,11.0874,21.6397,15.0527,3.0491,1.1862
"Euxoa_transcaspica",1.3," -h -q",2.5,255.913134559292,0.71875,0.79245,24.4715,10.0404,11.6698,0,41.0106,2.8077
"Gnopharmia_colchidaria",1.3," threshold=false -h",9.5,1989.25166331755,0.7179,0.7143,28.4005,21.7486,4.1385,25.2784,14.0569,6.3771
"Gnopharmia_irakensis",0.8," -h",8,865.171006415987,0.7486,0.74775,16.4601,41.7082,0.2653,6.14,2.7978,32.6286
"Gnopharmia_kasrunensis",0.8," -h",7,773.955174822081,0.7974,0.7793,25.2211,8.4916,0.2121,33.4148,24.2567,8.4035
"Gnophosema_isometra",1.4,"autofeature=true",3,217.758573645472,0.77145,0.7396,0.2523,1.4164,10.8271,56.9374,15.3657,15.2011
"Gnophosema_palumba",0.8," -h -q",3,207.828325486107,0.8391,0.7408,39.4104,6.3815,42.0647,1.9509,4.299,5.8934
"Griposia_jahannamah",1.4,"autofeature=true",2,149.530557572176,0.7514,0.7409,57.3591,7.9582,6.1006,11.6803,16.5231,0.3787
"Gymnoscelis_rufifasciata",1.3," -h",6,417.033838916483,0.8205,0.795,16.0864,10.5128,0.0256,16.3696,47.2041,9.8016
"Habrosyne_pyritoides",1.3," -h",6,602.752138410752,0.90635,0.8891,1.3546,4.8235,0,2.5276,87.4118,3.8824
"Hadena_albimacula",0.6," -h",5,266.34953967949,0.85465,0.85615,18.2785,37.3928,14.1196,7.9147,5.1747,17.1196
"Hadena_cimelia",1.3,"autofeature=true",3.5,195.967371938813,0.8348,0.8254,54.9171,5.0176,0,0,36.9707,3.0946
"Hadena_clara",0.8," -q",21,284.511503147897,0.91465,0.83265,9.8475,23.013,21.2924,11.3324,5.1798,29.3348
"Hadena_compta",0.8," -h",7.5,585.984361961817,0.85075,0.79655,19.647,34.6559,19.2131,4.0926,4.4204,17.971
"Hadena_draudti",0.8,"autofeature=true",3,125.925457459009,0.9025,0.9521,19.1418,54.8704,11.7224,11.7064,2.5385,0.0205
"Hadena_drenowskii",1.2," -h",3.5,263.522871049266,0.84685,0.8111,35.1801,47.8091,4e-04,0.5652,12.9106,3.5347
"Hadena_femina",1.3," -h",2.5,216.59029067687,0.8115,0.79945,58.2209,16.2247,10.4411,0.5009,7.0132,7.5993
"Hadena_gueneei",0.5," -h",6,264.596422957953,0.9343,0.91975,16.0203,25.4231,14.2199,0,36.7911,7.5456
"Hadena_hyrcanoides",1.2,"autofeature=true",2,149.063667025942,0.84285,0.8147,22.6648,0.7518,2.9607,3.745,16.2826,53.5951
"Hadena_inexpectata",1.3,"autofeature=true",3,220.430864451458,0.782,0.7005,16.3986,8.9356,0,7.5482,30.2976,36.8201
"Hadena_lypra",0.9," -h -q",4,374.735279656192,0.756,0.72575,15.6939,4.4846,3.6161,0,73.0615,3.144
"Hadena_magnolii",1," -h",6,430.278076842153,0.80805,0.74935,12.4354,26.0832,2.0092,12.0551,2.2775,45.1396
"Hadena_melanochroa",1,"autofeature=true",3,162.729814502286,0.8896,0.8493,3.5312,0.2895,50.1925,0.0089,34.1043,11.8737
"Hadena_mesolampra",1.4,"autofeature=true",3,147.122277136009,0.87205,0.7873,63.7132,9.7276,18.823,5.6474,0,2.0888
"Hadena_perplexa",0.8," -h -q",4,297.401540097822,0.81925,0.78955,1.4286,6.6091,0.0204,5.4457,20.9401,65.5561
"Hadena_purpurea",1.1,"autofeature=true",2.5,150.869510755802,0.71965,0.7345,19.9841,18.1714,1.1755,3.0972,0.8257,46.7459
"Hadena_tephroleuca",1.2,"autofeature=true",3,219.690958723513,0.80145,0.7444,37.6581,28.964,2.3692,2.1486,15.1014,13.7586
"Hadena_thecaphaga",0.6," -h -q",3.5,270.581019209606,0.80555,0.7273,5.0399,49.0319,0.8888,6.3832,1.8866,36.7696
